window_start,placebo_type,transformation,lower,upper
2024-05-12,TIMING,SHIFT_PLUS_2,0.13785115176283602,0.17195959010565556
2024-05-12,TIMING,SHIFT_PLUS_3,0.1378511517628359,0.13785116176283585
2024-05-12,TIMING,SHIFT_PLUS_4,0.13785115176283597,0.14719323360077674
2024-05-12,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.3064442770597925,0.3064442770597925
2024-05-12,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.3064442770597925,0.3064442770597925
2024-05-12,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.19197827483189325,0.19197827483189325
2024-05-19,TIMING,ALIGN_0,0.03327118594660685,0.04517053492188795
2024-05-19,TIMING,SHIFT_MINUS_1,0.08746258011604283,0.08746259011604282
2024-05-19,TIMING,SHIFT_MINUS_2,0.08746258011604283,0.08746259011604282
2024-05-19,TIMING,SHIFT_MINUS_3,0.08746258011604283,0.08746259011604282
2024-05-19,TIMING,SHIFT_MINUS_4,0.08746258011604283,0.08746259011604282
2024-05-19,TIMING,SHIFT_PLUS_1,0.12375302945816767,0.12375303945816768
2024-05-19,TIMING,SHIFT_PLUS_2,0.12375302945816767,0.12375303945816768
2024-05-19,TIMING,SHIFT_PLUS_3,0.12375302945816767,0.12375303945816768
2024-05-19,TIMING,SHIFT_PLUS_4,0.12375302945816767,0.12375303945816768
2024-05-19,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12375303945816767,0.12375303945816767
2024-05-19,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12375303945816767,0.12375303945816767
2024-05-19,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12375303945816767,0.12375303945816767
2024-06-02,TIMING,ALIGN_0,0.054375796390770816,0.06479001886509901
2024-06-02,TIMING,SHIFT_MINUS_1,0.0615528834406503,0.11191720760697726
2024-06-02,TIMING,SHIFT_MINUS_2,0.09926270237906146,0.11191720760697726
2024-06-02,TIMING,SHIFT_MINUS_3,0.09926270237906147,0.09926271237906145
2024-06-02,TIMING,SHIFT_MINUS_4,0.09926270237906144,0.10633166647648581
2024-06-02,TIMING,SHIFT_PLUS_1,0.05733587801770649,0.11191720760697726
2024-06-02,TIMING,SHIFT_PLUS_2,0.13580991026221087,0.13580992026221086
2024-06-02,TIMING,SHIFT_PLUS_3,0.13580991026221087,0.13580992026221086
2024-06-02,TIMING,SHIFT_PLUS_4,0.13580991026221087,0.13580992026221086
2024-06-02,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11191720760697726,0.11191720760697726
2024-06-02,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.13580992026221086,0.13580992026221086
2024-06-02,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.13580992026221086,0.13580992026221086
2024-06-09,TIMING,ALIGN_0,0.07673801829949095,0.07673802829949083
2024-06-09,TIMING,SHIFT_MINUS_1,0.10201775520380583,0.15516704447413
2024-06-09,TIMING,SHIFT_MINUS_2,0.1020177552038052,0.11863815809245304
2024-06-09,TIMING,SHIFT_MINUS_3,0.1020177552038052,0.10201776520380519
2024-06-09,TIMING,SHIFT_MINUS_4,0.10201775520380521,0.1366596133965791
2024-06-09,TIMING,SHIFT_PLUS_1,0.10039540262294325,0.11863815809245304
2024-06-09,TIMING,SHIFT_PLUS_2,0.16379594629901625,0.16379595629901628
2024-06-09,TIMING,SHIFT_PLUS_3,0.16379594629901625,0.16379595629901628
2024-06-09,TIMING,SHIFT_PLUS_4,0.16379594629901625,0.16379595629901628
2024-06-09,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.15516704447413,0.15516704447413
2024-06-09,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.16379595629901625,0.16379595629901625
2024-06-09,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.16379595629901625,0.16379595629901625
2024-06-16,TIMING,ALIGN_0,0.06312133592050143,0.06312134592050123
2024-06-16,TIMING,SHIFT_MINUS_1,0.07949889971868995,0.08170684767906991
2024-06-16,TIMING,SHIFT_MINUS_2,0.07949889971868995,0.07949890971868995
2024-06-16,TIMING,SHIFT_MINUS_3,0.08689926752427758,0.08689927752427759
2024-06-16,TIMING,SHIFT_MINUS_4,0.08689926752427758,0.08689927752427759
2024-06-16,TIMING,SHIFT_PLUS_1,0.06312133592050127,0.07279371806893498
2024-06-16,TIMING,SHIFT_PLUS_2,0.07445427520307751,0.07445428520307747
2024-06-16,TIMING,SHIFT_PLUS_3,0.07445427520307747,0.07445428520307747
2024-06-16,TIMING,SHIFT_PLUS_4,0.08895940015506233,0.08895941015506233
2024-06-16,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08689927752427758,0.08689927752427758
2024-06-16,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08689927752427758,0.08689927752427758
2024-06-16,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08895941015506233,0.08895941015506233
2024-06-23,TIMING,ALIGN_0,0.04187818426368133,0.04187819426368124
2024-06-23,TIMING,SHIFT_MINUS_1,0.040375306149310855,0.04060902510626823
2024-06-23,TIMING,SHIFT_MINUS_2,0.04402233816000767,0.0486553609662536
2024-06-23,TIMING,SHIFT_MINUS_3,0.06607104098908376,0.06607105098908375
2024-06-23,TIMING,SHIFT_MINUS_4,0.06607104098908376,0.06607105098908375
2024-06-23,TIMING,SHIFT_PLUS_1,0.10302487242902753,0.10302488242902752
2024-06-23,TIMING,SHIFT_PLUS_2,0.10302487242902753,0.10302488242902752
2024-06-23,TIMING,SHIFT_PLUS_3,0.10302487242902753,0.10302488242902752
2024-06-23,TIMING,SHIFT_PLUS_4,0.10302487242902753,0.10302488242902752
2024-06-23,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10302488242902752,0.10302488242902752
2024-06-23,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10302488242902752,0.10302488242902752
2024-06-23,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10302488242902752,0.10302488242902752
2024-06-30,TIMING,ALIGN_0,0.09221097502352901,0.09221098502352908
2024-06-30,TIMING,SHIFT_MINUS_1,0.0649775156026138,0.06497752560261374
2024-06-30,TIMING,SHIFT_MINUS_2,0.11944443444444441,0.11944444444444441
2024-06-30,TIMING,SHIFT_MINUS_3,0.11944443444444441,0.11944444444444441
2024-06-30,TIMING,SHIFT_MINUS_4,0.11944443444444441,0.11944444444444442
2024-06-30,TIMING,SHIFT_PLUS_1,0.0922109750235291,0.09221098502352908
2024-06-30,TIMING,SHIFT_PLUS_2,0.0922109750235291,0.09221098502352908
2024-06-30,TIMING,SHIFT_PLUS_3,0.054738640750587805,0.08365633932777866
2024-06-30,TIMING,SHIFT_PLUS_4,0.06531948971998337,0.06531949971998335
2024-06-30,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11944444444444441,0.11944444444444441
2024-06-30,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11944444444444441,0.11944444444444441
2024-06-30,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.06531949971998335,0.06531949971998335
2024-07-07,TIMING,ALIGN_0,0.0554133439073524,0.055413353907352414
2024-07-07,TIMING,SHIFT_MINUS_1,0.05541334390735282,0.07455242573415455
2024-07-07,TIMING,SHIFT_MINUS_2,0.05484000210646298,0.07092559575261398
2024-07-07,TIMING,SHIFT_MINUS_3,0.054840002106463,0.05484001210646297
2024-07-07,TIMING,SHIFT_MINUS_4,0.06710861780630224,0.06757854035898575
2024-07-07,TIMING,SHIFT_PLUS_1,0.07035098507209044,0.07092559575261398
2024-07-07,TIMING,SHIFT_PLUS_2,0.1083652711407049,0.1083652811407049
2024-07-07,TIMING,SHIFT_PLUS_3,0.1083652711407049,0.10836528114070491
2024-07-07,TIMING,SHIFT_PLUS_4,0.1083652711407049,0.1083652811407049
2024-07-07,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.07455242573415455,0.07455242573415455
2024-07-07,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1083652811407049,0.1083652811407049
2024-07-07,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1083652811407049,0.1083652811407049
2024-07-14,TIMING,ALIGN_0,0.04808660670706472,0.059387745244726176
2024-07-14,TIMING,SHIFT_MINUS_1,0.05627198764740444,0.07742925162012829
2024-07-14,TIMING,SHIFT_MINUS_2,0.058403557815332525,0.09041289472859558
2024-07-14,TIMING,SHIFT_MINUS_3,0.07304628499589716,0.09947552969572862
2024-07-14,TIMING,SHIFT_MINUS_4,0.08161603709223757,0.08161604709223758
2024-07-14,TIMING,SHIFT_PLUS_1,0.058971257832027786,0.07742925162012829
2024-07-14,TIMING,SHIFT_PLUS_2,0.05897125783202736,0.06950449438981549
2024-07-14,TIMING,SHIFT_PLUS_3,0.12185451162516384,0.12185452162516383
2024-07-14,TIMING,SHIFT_PLUS_4,0.12185451162516384,0.12185452162516383
2024-07-14,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08161604709223756,0.08161604709223756
2024-07-14,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12185452162516383,0.12185452162516383
2024-07-14,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12185452162516383,0.12185452162516383
2024-07-21,TIMING,ALIGN_0,0.07232191845873065,0.07232192845873064
2024-07-21,TIMING,SHIFT_MINUS_1,0.09051214322059756,0.0905121532205971
2024-07-21,TIMING,SHIFT_MINUS_2,0.0905121432205971,0.09051215322059708
2024-07-21,TIMING,SHIFT_MINUS_3,0.09051214322059709,0.09051215322059708
2024-07-21,TIMING,SHIFT_MINUS_4,0.10191187493410311,0.10191188493410311
2024-07-21,TIMING,SHIFT_PLUS_1,0.07232191845873065,0.07232192845873064
2024-07-21,TIMING,SHIFT_PLUS_2,0.059670861250227546,0.09051215322059708
2024-07-21,TIMING,SHIFT_PLUS_3,0.05543768740751164,0.09051215322059708
2024-07-21,TIMING,SHIFT_PLUS_4,0.05806005163149034,0.05890845142762505
2024-07-21,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10191188493410311,0.10191188493410311
2024-07-21,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10191188493410311,0.10191188493410311
2024-07-21,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.07911242150709105,0.07911242150709105
2024-07-28,TIMING,ALIGN_0,0.039991925889320816,0.03999193588932057
2024-07-28,TIMING,SHIFT_MINUS_1,0.08620887487765742,0.08620888487765742
2024-07-28,TIMING,SHIFT_MINUS_2,0.08620887487765742,0.08620888487765742
2024-07-28,TIMING,SHIFT_MINUS_3,0.08620887487765742,0.08620888487765742
2024-07-28,TIMING,SHIFT_MINUS_4,0.08620887487765742,0.08620888487765742
2024-07-28,TIMING,SHIFT_PLUS_1,0.049368930918236686,0.049368940918236695
2024-07-28,TIMING,SHIFT_PLUS_2,0.04936893091823671,0.06660683286130398
2024-07-28,TIMING,SHIFT_PLUS_3,0.0493689309182367,0.06222742586935907
2024-07-28,TIMING,SHIFT_PLUS_4,0.08567069192899475,0.08567070192899474
2024-07-28,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08620888487765742,0.08620888487765742
2024-07-28,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08620888487765742,0.08620888487765742
2024-07-28,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08620888487765742,0.08620888487765742
2024-08-04,TIMING,ALIGN_0,0.06852911379768517,0.06852912379768475
2024-08-04,TIMING,SHIFT_MINUS_1,0.0713945132214237,0.07139452322142348
2024-08-04,TIMING,SHIFT_MINUS_2,0.14006528369808346,0.14006529369808346
2024-08-04,TIMING,SHIFT_MINUS_3,0.14006528369808346,0.14006529369808346
2024-08-04,TIMING,SHIFT_MINUS_4,0.14006528369808346,0.14006529369808346
2024-08-04,TIMING,SHIFT_PLUS_1,0.07178393522144527,0.07178394522144523
2024-08-04,TIMING,SHIFT_PLUS_2,0.09500554665969202,0.09500555665969201
2024-08-04,TIMING,SHIFT_PLUS_3,0.09500554665969202,0.09500555665969203
2024-08-04,TIMING,SHIFT_PLUS_4,0.09500554665969202,0.09500555665969203
2024-08-04,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.14006529369808346,0.14006529369808346
2024-08-04,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.14006529369808346,0.14006529369808346
2024-08-04,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.09500555665969201,0.09500555665969201
2024-08-11,TIMING,ALIGN_0,0.08718374045582322,0.08718375045582324
2024-08-11,TIMING,SHIFT_MINUS_1,0.08718374045582336,0.08718375045582324
2024-08-11,TIMING,SHIFT_MINUS_2,0.0867848375742323,0.0867848475742323
2024-08-11,TIMING,SHIFT_MINUS_3,0.0867848375742323,0.0867848475742323
2024-08-11,TIMING,SHIFT_MINUS_4,0.12041401768003754,0.12041402768003753
2024-08-11,TIMING,SHIFT_PLUS_1,0.0789428374322199,0.08242683460896102
2024-08-11,TIMING,SHIFT_PLUS_2,0.06906581446051688,0.07143879698956165
2024-08-11,TIMING,SHIFT_PLUS_3,0.06738551610482436,0.0724217280744484
2024-08-11,TIMING,SHIFT_PLUS_4,0.07797662087765479,0.08718375045582324
2024-08-11,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12041402768003753,0.12041402768003753
2024-08-11,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12041402768003753,0.12041402768003753
2024-08-11,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08718375045582324,0.08718375045582324
2024-08-18,TIMING,ALIGN_0,0.053972656823672936,0.05397266682367298
2024-08-18,TIMING,SHIFT_MINUS_1,0.08447751379877255,0.08447752379877228
2024-08-18,TIMING,SHIFT_MINUS_2,0.08447751379877229,0.08447752379877228
2024-08-18,TIMING,SHIFT_MINUS_3,0.08447751379877229,0.08447752379877228
2024-08-18,TIMING,SHIFT_MINUS_4,0.0897943114844623,0.0897943214844623
2024-08-18,TIMING,SHIFT_PLUS_1,0.05131425798082835,0.05586849811919371
2024-08-18,TIMING,SHIFT_PLUS_2,0.04875737718097022,0.06347163631472402
2024-08-18,TIMING,SHIFT_PLUS_3,0.07663887888888889,0.07663888888888888
2024-08-18,TIMING,SHIFT_PLUS_4,0.07663887888888889,0.07663888888888888
2024-08-18,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.0897943214844623,0.0897943214844623
2024-08-18,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.0897943214844623,0.0897943214844623
2024-08-18,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.087147266313933,0.087147266313933
2024-08-25,TIMING,ALIGN_0,0.08178250845317678,0.08731503033087307
2024-08-25,TIMING,SHIFT_MINUS_1,0.11152848902075904,0.11804946991812476
2024-08-25,TIMING,SHIFT_MINUS_2,0.11152848902075904,0.11804946991812476
2024-08-25,TIMING,SHIFT_MINUS_3,0.11152848902075904,0.11152849902075904
2024-08-25,TIMING,SHIFT_MINUS_4,0.11152848902075904,0.11152849902075904
2024-08-25,TIMING,SHIFT_PLUS_1,0.0636778212557372,0.11804946991812476
2024-08-25,TIMING,SHIFT_PLUS_2,0.12122467218056455,0.12122468218056455
2024-08-25,TIMING,SHIFT_PLUS_3,0.12122467218056455,0.12122468218056455
2024-08-25,TIMING,SHIFT_PLUS_4,0.12122467218056455,0.12122468218056455
2024-08-25,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11804946991812476,0.11804946991812476
2024-08-25,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12122468218056455,0.12122468218056455
2024-08-25,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12122468218056455,0.12122468218056455
2024-09-15,TIMING,ALIGN_0,0.054914100183661795,0.06953943492405032
2024-09-15,TIMING,SHIFT_MINUS_1,0.10635148418075877,0.10635149418075876
2024-09-15,TIMING,SHIFT_MINUS_2,0.10635148418075877,0.10635149418075876
2024-09-15,TIMING,SHIFT_MINUS_3,0.10635148418075877,0.10635149418075876
2024-09-15,TIMING,SHIFT_MINUS_4,0.10635148418075877,0.10635149418075876
2024-09-15,TIMING,SHIFT_PLUS_1,0.06953942492405032,0.09401827141360225
2024-09-15,TIMING,SHIFT_PLUS_2,0.08325636031267383,0.08325637031267383
2024-09-15,TIMING,SHIFT_PLUS_3,0.116778445749044,0.116778455749044
2024-09-15,TIMING,SHIFT_PLUS_4,0.116778445749044,0.116778455749044
2024-09-15,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10635149418075876,0.10635149418075876
2024-09-15,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.116778455749044,0.116778455749044
2024-09-15,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11677845574904401,0.11677845574904401
2024-09-22,TIMING,ALIGN_0,0.03450853473050293,0.06594295269465934
2024-09-22,TIMING,SHIFT_MINUS_1,0.06240363011338553,0.08691047815796596
2024-09-22,TIMING,SHIFT_MINUS_2,0.11439447875997101,0.114394488759971
2024-09-22,TIMING,SHIFT_MINUS_3,0.11439447875997101,0.114394488759971
2024-09-22,TIMING,SHIFT_MINUS_4,0.11439447875997101,0.11439448875997102
2024-09-22,TIMING,SHIFT_PLUS_1,0.09421964317919075,0.09421965317919075
2024-09-22,TIMING,SHIFT_PLUS_2,0.09421964317919075,0.09421965317919075
2024-09-22,TIMING,SHIFT_PLUS_3,0.11491665563074932,0.11491666563074932
2024-09-22,TIMING,SHIFT_PLUS_4,0.11491665563074932,0.11491666563074932
2024-09-22,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.114394488759971,0.114394488759971
2024-09-22,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11491666563074932,0.11491666563074932
2024-09-22,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11491666563074933,0.11491666563074933
2024-09-29,TIMING,ALIGN_0,0.10377611553696164,0.10377612553696144
2024-09-29,TIMING,SHIFT_MINUS_1,0.10377611553696187,0.10377612553696144
2024-09-29,TIMING,SHIFT_MINUS_2,0.10377611553696146,0.10790863257973698
2024-09-29,TIMING,SHIFT_MINUS_3,0.11623299007748963,0.11623300007748966
2024-09-29,TIMING,SHIFT_MINUS_4,0.16017162635584686,0.16017163635584686
2024-09-29,TIMING,SHIFT_PLUS_1,0.07384895949290907,0.10626230391879089
2024-09-29,TIMING,SHIFT_PLUS_2,0.08051461104722976,0.091827060923533
2024-09-29,TIMING,SHIFT_PLUS_3,0.08051461104722975,0.10377612553696144
2024-09-29,TIMING,SHIFT_PLUS_4,0.08051461104722976,0.10377612553696144
2024-09-29,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.16017163635584686,0.16017163635584686
2024-09-29,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.16017163635584686,0.16017163635584686
2024-09-29,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1373788205346531,0.1373788205346531
2024-10-06,TIMING,ALIGN_0,0.10488723660275912,0.10488724660275908
2024-10-06,TIMING,SHIFT_MINUS_1,0.08976863247502107,0.09112480684321718
2024-10-06,TIMING,SHIFT_MINUS_2,0.08976863247502072,0.10236276827467672
2024-10-06,TIMING,SHIFT_MINUS_3,0.10740271852653745,0.10740272852653748
2024-10-06,TIMING,SHIFT_MINUS_4,0.1486068341713603,0.1486068441713603
2024-10-06,TIMING,SHIFT_PLUS_1,0.06776356446583899,0.10538929362574494
2024-10-06,TIMING,SHIFT_PLUS_2,0.0981018881018981,0.0981018981018981
2024-10-06,TIMING,SHIFT_PLUS_3,0.12435007567821069,0.1243500856782107
2024-10-06,TIMING,SHIFT_PLUS_4,0.12435007567821069,0.1243500856782107
2024-10-06,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1486068441713603,0.1486068441713603
2024-10-06,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1486068441713603,0.1486068441713603
2024-10-06,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12435008567821068,0.12435008567821068
2024-10-13,TIMING,ALIGN_0,0.04664214377101512,0.06048586399826071
2024-10-13,TIMING,SHIFT_MINUS_1,0.12308583847081259,0.12308584847081226
2024-10-13,TIMING,SHIFT_MINUS_2,0.11691491216854538,0.11691492216854538
2024-10-13,TIMING,SHIFT_MINUS_3,0.11691491216854538,0.11691492216854538
2024-10-13,TIMING,SHIFT_MINUS_4,0.11691491216854538,0.11691492216854538
2024-10-13,TIMING,SHIFT_PLUS_1,0.06048585399826086,0.07789790357842744
2024-10-13,TIMING,SHIFT_PLUS_2,0.060485853998260744,0.11349219426239468
2024-10-13,TIMING,SHIFT_PLUS_3,0.1224725790356143,0.1224725890356143
2024-10-13,TIMING,SHIFT_PLUS_4,0.1224725790356143,0.1224725890356143
2024-10-13,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.12925677477307915,0.12925677477307915
2024-10-13,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1224725890356143,0.1224725890356143
2024-10-13,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12925677477307915,0.12925677477307915
2024-10-20,TIMING,ALIGN_0,0.026959647838298427,0.05331819380678952
2024-10-20,TIMING,SHIFT_MINUS_1,0.0769005491425674,0.1011987699725015
2024-10-20,TIMING,SHIFT_MINUS_2,0.10071563434792485,0.10071564434792486
2024-10-20,TIMING,SHIFT_MINUS_3,0.10071563434792485,0.10071564434792485
2024-10-20,TIMING,SHIFT_MINUS_4,0.10071563434792485,0.10071564434792486
2024-10-20,TIMING,SHIFT_PLUS_1,0.0957170934094111,0.0957171034094111
2024-10-20,TIMING,SHIFT_PLUS_2,0.0957170934094111,0.0957171034094111
2024-10-20,TIMING,SHIFT_PLUS_3,0.0957170934094111,0.0957171034094111
2024-10-20,TIMING,SHIFT_PLUS_4,0.0957170934094111,0.09571710340941111
2024-10-20,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1209397163120567,0.1209397163120567
2024-10-20,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10071564434792485,0.10071564434792485
2024-10-20,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12093971631205672,0.12093971631205672
2024-10-27,TIMING,ALIGN_0,0.037178283051898714,0.0371782930518988
2024-10-27,TIMING,SHIFT_MINUS_1,0.03945949892549353,0.08279176197380286
2024-10-27,TIMING,SHIFT_MINUS_2,0.09064010462016227,0.09064011462016228
2024-10-27,TIMING,SHIFT_MINUS_3,0.09064010462016227,0.09064011462016226
2024-10-27,TIMING,SHIFT_MINUS_4,0.09187322331158947,0.09187323331158946
2024-10-27,TIMING,SHIFT_PLUS_1,0.032204557204567205,0.05118060569466994
2024-10-27,TIMING,SHIFT_PLUS_2,0.032204557204567226,0.09064011462016228
2024-10-27,TIMING,SHIFT_PLUS_3,0.0322045572045674,0.03945950892549233
2024-10-27,TIMING,SHIFT_PLUS_4,0.0657227158731018,0.0657227258731018
2024-10-27,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.09187323331158948,0.09187323331158948
2024-10-27,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.09187323331158946,0.09187323331158946
2024-10-27,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08940699592873506,0.08940699592873506
2024-11-03,TIMING,ALIGN_0,0.07164036268140068,0.07164037268140042
2024-11-03,TIMING,SHIFT_MINUS_1,0.0716403626814007,0.08647578123908334
2024-11-03,TIMING,SHIFT_MINUS_2,0.09597828521183163,0.09597829521183164
2024-11-03,TIMING,SHIFT_MINUS_3,0.0959782852118316,0.09597829521183164
2024-11-03,TIMING,SHIFT_MINUS_4,0.13560995086274802,0.135609960862748
2024-11-03,TIMING,SHIFT_PLUS_1,0.14026552996020603,0.14026553996020602
2024-11-03,TIMING,SHIFT_PLUS_2,0.14026552996020603,0.14026553996020602
2024-11-03,TIMING,SHIFT_PLUS_3,0.14026552996020603,0.14026553996020602
2024-11-03,TIMING,SHIFT_PLUS_4,0.14026552996020603,0.14026553996020602
2024-11-03,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.14026553996020602,0.14026553996020602
2024-11-03,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.14026553996020602,0.14026553996020602
2024-11-03,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.14026553996020602,0.14026553996020602
2024-11-10,TIMING,ALIGN_0,0.047650966547495316,0.06605708952818759
2024-11-10,TIMING,SHIFT_MINUS_1,0.08880042559193183,0.08880043559193171
2024-11-10,TIMING,SHIFT_MINUS_2,0.08880042559193171,0.08880043559193171
2024-11-10,TIMING,SHIFT_MINUS_3,0.10232853147948484,0.10232854147948484
2024-11-10,TIMING,SHIFT_MINUS_4,0.10232853147948484,0.10232854147948485
2024-11-10,TIMING,SHIFT_PLUS_1,0.0794436103912057,0.07944362039120569
2024-11-10,TIMING,SHIFT_PLUS_2,0.07944361039120569,0.08880043559193171
2024-11-10,TIMING,SHIFT_PLUS_3,0.0796425948045219,0.08880043559193171
2024-11-10,TIMING,SHIFT_PLUS_4,0.0796425948045219,0.0796426048045219
2024-11-10,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10232854147948484,0.10232854147948484
2024-11-10,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10232854147948484,0.10232854147948484
2024-11-10,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.0796426048045219,0.0796426048045219
